student_id,attendance_category,Civic_Education_avg,Religion_Studies_avg,History_avg,Computer_Science_avg,Mathematics_avg,Economics_avg,Visual_Art_avg,Data_Processing_avg,Fisheries_avg,English_avg,Biology_avg,Yoruba_avg,Agricultural_Science_avg,Chemistry_avg,Government_avg,Literature_in_English_avg,Physics_avg,Commerce_avg,Financial_Accounting_avg,Geography_avg,Fine_Arts_avg,Further_Mathematics_avg,Marketing_avg
331,High,49.875,51.125,0,0,43.875,45.25,0,60.125,0,40.5,48.125,52,0,0,0,0,0,43,40.875,0,0,45.125,0
332,Medium,75,82.5,0,0,86.125,73.5,0,57.375,0,70.625,71.875,81.125,0,0,0,0,0,78.875,82.125,82.375,0,0,0
333,Medium,0,50,0,0,43.375,39.125,0,61.875,0,38.5,52.125,0,0,0,50,0,0,42.5,42.25,47,0,51,0
334,Low,55.375,50.875,0,0,46.25,40.125,0,61,0,42.625,49.75,49.5,48.25,0,49.25,0,0,41.625,37.375,0,0,0,0
335,High,83.5,77.875,0,0,76.75,81,0,61.75,0,77.5,0,0,75.875,0,0,0,0,78,77.75,0,0,0,0
336,Medium,59,58.625,0,0,50.625,53,0,60.25,0,48.625,0,67,60.75,0,0,0,0,54.625,56.5,54.75,0,0,0
337,Medium,0,55.75,0,0,80.75,75.5,0,60.5,0,79.875,0,0,78.125,0,0,0,0,73,79.25,78.125,0,76.625,0
338,Medium,60.375,63.375,0,0,48.25,50.5,0,62.25,0,45.875,0,57.625,0,0,58.75,0,0,50.875,52.625,0,0,56.375,0
339,Medium,46.75,50.375,0,0,40.625,39.625,0,61.625,0,40.375,0,47.875,0,0,49.125,0,0,38,41.5,48.625,0,0,0
340,High,83.25,58.25,0,0,82.5,75.625,0,58.375,0,81.25,0,0,88.5,0,0,0,0,79.875,92.625,84.125,0,79.5,0
341,High,0,58.875,0,0,48.875,50.125,0,62.5,0,54.75,57.375,0,0,0,53,0,0,55.5,38.75,57.875,0,0,0
342,High,50.625,58.5,0,0,41.25,43.125,0,63.25,0,43.375,48.375,0,52.375,0,0,0,0,40.875,40.125,47,0,0,0
343,High,52,56.625,0,0,42.125,43.5,0,60.625,0,36.375,52.125,0,0,0,48.125,0,0,41.625,39.625,49,0,0,0
344,Medium,51.125,57.75,0,0,41.75,41.375,0,61.875,0,43.125,47.875,0,50.125,0,46.5,0,0,44.75,47.125,47.75,0,0,0
345,High,50,63,0,0,37.875,42,0,61.875,0,38.875,0,0,48.375,0,47.75,0,0,44.25,40.75,0,0,0,0
346,High,61.25,57.25,0,0,51.625,56.5,0,59.375,0,54.5,0,0,60.875,0,59.375,0,0,52.625,48.25,0,0,55.25,0
347,High,71.25,83.75,0,0,73.5,78.875,0,62.625,0,85.25,0,0,0,0,0,0,0,82,84.75,80.25,0,0,0
348,High,60.5,59.5,0,0,46.125,53.875,0,65.375,0,53,0,0,64.375,0,0,0,0,49.75,60.25,0,0,64.375,0
349,High,0,87.75,0,0,77.375,76.625,0,60.75,0,77.75,82.125,77.375,78.25,0,0,0,0,75.625,78.75,77.875,0,83.125,0
350,Medium,0,52,0,0,41.75,42.875,0,63.25,0,42.125,50,52.875,0,0,0,0,0,41.375,39,52.75,0,50.25,0
351,High,55.5,53.75,0,0,56.125,54.375,0,59.5,0,53.125,0,59.375,0,0,55.75,0,0,57.5,45.25,0,0,0,0
352,High,0,58.125,0,0,48.5,53,0,59.5,0,49.875,0,0,57.875,0,61,0,0,53.625,48.25,58.125,0,62.375,0
353,Medium,49.75,53,0,0,41.75,42.5,0,56.875,0,43.25,49.625,0,48.125,0,0,0,0,41.75,39.25,0,0,0,0
354,Medium,57.5,62.75,0,0,46,48.25,0,61.25,0,50.125,0,0,61.25,0,60.875,0,0,54.875,52.875,0,0,58.125,0
355,High,0,83.75,0,0,78.25,80,0,63.5,0,86,0,77.25,0,0,71.875,0,0,81.75,85.25,78,0,70.375,0
356,High,76.125,76.5,0,0,81.125,80.25,0,61,0,84,0,80.25,0,0,0,0,0,76.25,81.5,82.5,0,0,0
357,Medium,57.75,61.375,0,0,49.375,49.75,0,58.75,0,55.375,60.625,60.25,0,0,0,0,0,58,45.875,0,0,60.375,0
358,High,0,80.625,0,0,76.625,78.25,0,63.5,0,78.25,83.625,0,84.75,0,75.25,0,0,83.25,90.125,0,0,0,0
359,Medium,0,48.375,0,0,43.375,41,0,61.25,0,42.75,0,51.625,0,0,52,0,0,38.125,43.5,46,0,51.75,0
360,Medium,45.625,46.875,0,0,45.625,42.125,0,57.125,0,46.5,0,47.875,53.75,0,50.25,0,0,42.375,41.5,0,0,0,0
361,Medium,0,59,0,0,53.5,45.5,0,59.625,0,54.625,0,62.25,0,0,0,0,0,53.375,48.25,0,0,60.75,0
362,High,55.5,60.5,0,0,53.125,56,0,61.25,0,54.125,0,0,0,0,0,0,0,41.125,52,55.75,0,59.125,0
363,Medium,52.5,59.375,0,0,43,42,0,58.375,0,37.625,0,0,48.75,0,0,0,0,43.125,42.625,0,0,49.5,0
364,High,0,81.25,0,0,79.5,78,0,58.875,0,80.875,75.5,81.125,82.375,0,0,0,0,72.125,83,0,0,81.625,0
365,Low,0,58,0,0,57.625,49.75,0,59.25,0,46.375,62.125,55,0,0,63.625,0,0,50.25,45.375,64.25,0,0,0
366,High,0,60.5,0,0,52.25,45.375,0,61.75,0,61.75,56.875,57.625,0,0,0,0,0,59.125,52,61.375,0,61.5,0
367,High,0,53.75,0,0,48.375,46.375,0,57.25,0,51.5,64.5,0,62.875,0,0,0,0,49.5,58.5,58.375,0,56.125,0
368,Medium,0,89.625,0,0,78.375,84.5,0,60,0,86.375,80.25,75,0,0,86.75,0,0,77.75,79.625,79.25,0,0,0
369,High,0,46.75,0,0,40.25,41.25,0,58,0,42.125,50.625,0,0,0,0,0,0,43,45.5,52.75,0,0,0
370,High,0,51.625,0,0,36.375,42.625,0,62.25,0,40.125,0,0,51,0,44.875,0,0,36.625,37.875,0,0,0,0
371,High,83,87.625,0,0,75.5,80.625,0,57.75,0,85,0,0,0,0,79.375,0,0,74.375,76,84.125,0,77.625,0
372,Medium,84.25,57.875,0,0,80.875,81.5,0,63.625,0,73.25,0,0,0,0,0,0,0,74,76.75,81,0,80.125,0
373,High,0,56.5,0,0,54.125,46.125,0,59.25,0,55.625,0,62.75,0,0,0,0,0,46.25,56,61.125,0,58.625,0
374,Medium,0,79.875,0,0,79,73.375,0,61.625,0,83.25,82.375,80.25,0,0,0,0,0,79.75,82,0,0,0,0
375,Medium,0,48.125,0,0,37.375,41.625,0,59.75,0,39,52.625,48.125,52.875,0,0,0,0,36.5,43.625,0,0,44.875,0
376,High,56,53,0,0,38.875,34.75,0,56.625,0,38.625,48.875,52.25,0,0,0,0,0,40.875,43.75,0,0,48.25,0
377,High,63,50,0,0,50.125,49,0,60.375,0,53.375,67.625,0,0,0,0,0,0,50.5,56.5,0,0,0,0
378,Medium,47.625,61.25,0,0,42.75,42,0,62,0,41,50.375,0,0,0,50.25,0,0,40.5,42.25,0,0,0,0
379,High,0,51,0,0,37.125,42.125,0,59.875,0,37.375,0,48.375,0,0,49.25,0,0,41,42.125,48.5,0,47.125,0
380,High,0,48.375,0,0,42.25,35.75,0,56.5,0,39.625,48.5,52.375,46,0,0,0,0,44.25,39.375,53.25,0,0,0
381,Low,0,53.75,0,0,45.375,41.875,0,60.625,0,40.125,0,48.625,51.25,0,51.375,0,0,41.25,41.25,49.875,0,0,0
382,High,44.25,53.75,0,0,42.625,40.375,0,56.625,0,36.625,0,0,52.75,0,0,0,0,44.75,41,49.375,0,50.5,0
383,High,81.5,75.75,0,0,76.75,88.125,0,56.625,0,79.625,0,76.625,77.125,0,0,0,0,79.625,74.625,85.125,0,0,0
384,High,51,51,0,0,40.875,42.5,0,59.875,0,42.125,0,55.75,48.625,0,46.5,0,0,39.875,45.375,51.625,0,0,0
385,Medium,56,57.125,0,0,46.25,55.375,0,58.375,0,50.625,53.25,0,0,0,0,0,0,55.875,51.125,60.5,0,61.5,0
386,High,0,57.625,0,0,43.5,59.25,0,60.625,0,50.75,0,56.375,64.25,0,59.125,0,0,47.75,55.25,0,0,0,0
387,Medium,0,49,0,0,42.875,43.25,0,59,0,39.875,52.625,0,52.5,0,0,0,0,40.5,42.375,0,0,50.125,0
388,High,0,76.25,0,0,75.25,88,0,64.5,0,73.5,75.5,0,0,0,0,0,0,83,82.125,0,0,79,0
389,High,80.375,64.625,0,0,73.375,73.375,0,56.375,0,80,79.875,0,79.875,0,72.25,0,0,68.5,81.125,84.875,0,0,0
390,Medium,0,55.875,0,0,58.75,52.125,0,60.625,0,52.5,0,60.75,57.75,0,0,0,0,47.875,45.875,0,0,58,0
391,Medium,0,53.125,0,0,48,45,0,62.375,0,45.125,49.625,0,48.5,0,0,0,0,47.75,46.125,51.5,0,0,0
392,High,0,61.125,0,0,47.875,57.75,0,61.25,0,55.5,0,0,56.5,0,57.5,0,0,59,46.125,0,0,64.25,0
393,High,0,51.625,0,0,43.25,44.875,0,62.375,0,44,0,52.75,0,0,50.75,0,0,40.5,40,51.75,0,53.5,0
394,Medium,66,61.75,0,0,51.5,53,0,59.375,0,62.25,59.5,62.25,0,0,0,0,0,54.5,48.375,0,0,0,0
395,Medium,71.75,71.625,0,0,73.75,78.625,0,56.875,0,78.5,0,89.5,0,0,0,0,0,74.75,82.125,79.625,0,0,0
396,High,57.625,59.375,0,0,59.875,55.5,0,61.75,0,59.5,0,68.5,0,0,58.25,0,0,51.875,51.125,53,0,64.125,0
397,High,0,59.625,0,0,82.625,81.75,0,60.375,0,79.25,0,0,74.875,0,78.375,0,0,83.625,72,0,0,75.625,0
398,Medium,54.75,50.375,0,0,42.625,38.125,0,62.25,0,45.5,0,0,0,0,50.375,0,0,39.25,44.875,52.25,0,0,0
399,Medium,0,79.875,0,0,79.625,85.75,0,58,0,79.875,0,75.5,0,0,0,0,0,74.625,79.875,83.375,0,0,0
400,Medium,83.125,79.125,0,0,79.625,93.125,0,62.75,0,79.625,0,0,78.625,0,81.125,0,0,80.25,81,83.875,0,0,0
401,High,0,80.25,0,0,76.875,83.25,0,63,0,76.5,0,0,0,0,80.875,0,0,79.25,81.125,0,0,76.75,0
402,High,0,74.5,0,0,76.375,81.625,0,57.75,0,84,80.625,0,0,0,81.625,0,0,82,84.25,0,0,83.5,0
403,High,50.5,47.5,0,0,44.25,43.625,0,62.375,0,40.5,48.125,50.875,48.625,0,0,0,0,37.75,39.625,0,0,0,0
404,High,48.75,59.625,0,0,40,44.5,0,64.25,0,43.375,0,0,0,0,45.25,0,0,42.375,43,50.75,0,0,0
405,High,52.75,60.75,0,0,47.375,41.625,0,57.125,0,41.25,0,0,0,0,50.125,0,0,35,43.25,0,0,50.875,0
406,Medium,0,51,0,0,39.75,42.125,0,58.625,0,37,0,0,0,0,0,0,0,43.625,41.5,53.125,0,49.625,0
407,Medium,0,59.875,0,0,42,48.5,0,64,0,50.875,0,59.875,0,0,62,0,0,52,54.75,63.625,0,58.375,0
408,High,81.5,80.125,0,0,78.375,75.25,0,61.5,0,80.125,82.375,81.25,0,0,0,0,0,82.75,85.625,0,0,76.125,0
409,Medium,78.75,79.875,0,0,78.5,81.375,0,60.625,0,77.5,0,0,0,0,78.5,0,0,72.75,84.375,81.375,0,82.25,0
410,Medium,0,50,0,0,41.25,43.125,0,60.375,0,38.25,0,53.375,0,0,0,0,0,40.125,43.75,45.375,0,49.625,0
411,High,0,73.125,0,0,89.875,75,0,64,0,77.75,79.125,0,0,0,84.75,0,0,82.75,85.125,0,0,83.25,0
412,High,0,80.25,0,0,78,83.75,0,63.875,0,77,75.5,88.5,0,0,77.25,0,0,84.875,84,70.125,0,0,0
413,Medium,0,50.125,0,0,43.25,40.875,0,63.5,0,41.75,0,0,52.875,0,47.125,0,0,41.625,40.625,49.25,0,50.25,0
414,High,0,72,0,0,57.25,53,0,60.625,0,43.125,0,59.625,0,0,62.625,0,0,55.875,45.25,0,0,0,0
415,High,0,47.125,0,0,42.375,42,0,58.625,0,45.875,50.125,50.125,0,0,45.875,0,0,41.875,35.625,0,0,0,0
416,Medium,0,49,0,0,39,39,0,61.375,0,40.375,52,0,0,0,0,0,0,39.75,35.875,51,0,0,0
417,High,0,62.375,0,0,81,80.875,0,59.5,0,79,0,0,77.5,0,0,0,0,91.5,87.5,75.625,0,79,0
418,High,80.375,62.5,0,0,88.125,76.5,0,60.5,0,81.875,83.125,0,78.375,0,0,0,0,80.125,83.625,74.875,0,0,0
419,Medium,79.75,76.375,0,0,77.75,77.5,0,62.25,0,83,0,0,86.5,0,74.375,0,0,83,73.875,0,0,83.5,0
420,Medium,0,51.25,0,0,39.625,40.375,0,58.875,0,42.25,0,53.25,51.5,0,0,0,0,40.75,46.125,52.375,0,0,0
421,High,0,63,0,0,56.875,47.375,0,60.875,0,56.125,61.125,63.25,64.25,0,0,0,0,44.625,49.75,60.375,0,0,0
422,High,0,51.5,0,0,37.375,40.75,0,62.25,0,41,54,49,0,0,0,0,0,47.75,38.5,0,0,48.625,0
423,High,0,52,0,0,41.625,41.5,0,60.125,0,44.75,0,47.125,46.75,0,47.125,0,0,41.5,41.25,0,0,0,0
424,High,0,58.5,0,0,45.625,36.625,0,60.875,0,43.75,0,0,47.75,0,0,0,0,42.125,41.25,49.625,0,51.125,0
425,High,0,82.5,0,0,87.25,81.625,0,61.25,0,78.75,77,69.75,0,0,72.125,0,0,82,79,0,0,79,0
426,Medium,50.5,53,0,0,45.625,42,0,57.5,0,44.625,0,0,0,0,0,0,0,46.75,46.5,51,0,0,0
427,High,49.625,48.25,0,0,49.125,51.875,0,59.625,0,51.125,0,0,51.25,0,50.5,0,0,46.125,49.125,0,0,51.875,0
428,High,84.875,76.375,0,0,73,78.125,0,59.125,0,87.375,73.25,79,76.875,0,81.875,0,0,75.75,88.5,0,0,0,0
429,High,79.625,58.625,0,0,81.125,83,0,61.625,0,78.25,0,0,0,0,77.75,0,0,84.375,75,79.75,0,75.25,0
430,High,0,49.875,0,0,40.125,43.75,0,60.875,0,35.375,48.125,54,48.25,0,51.5,0,0,42,45.875,0,0,0,0
431,High,64,61.5,0,0,53.5,56.375,0,61.25,0,59.125,0,0,60.5,0,0,0,0,55.875,57.25,0,0,64.125,0
432,High,0,80.625,0,0,85.625,82.5,0,59.75,0,79.125,77.75,85.375,79.75,0,0,0,0,75.5,80.25,0,0,0,0
433,Medium,0,79.25,0,0,87.625,81.375,0,63.75,0,71.75,90.5,0,0,0,80.25,0,0,75.75,81.25,0,0,0,0
434,High,46,52.375,0,0,47,38,0,63.75,0,43.625,0,0,0,0,52.875,0,0,43.25,41,52.125,0,0,0
435,Medium,0,57.375,0,0,48.5,59.375,0,63.375,0,51.875,57.875,58,0,0,0,0,0,54,47.125,63.5,0,57.375,0
436,Medium,0,52.625,0,0,38.875,40.875,0,56.875,0,43,0,0,0,0,49.125,0,0,41.5,46.625,52.75,0,52.75,0
437,Medium,76.75,78,0,0,77.875,79,0,62.75,0,83.125,0,82.375,76.25,0,0,0,0,78.875,86.125,0,0,0,0
438,Medium,83.125,56.125,0,0,80,77.375,0,58.75,0,78,0,0,83,0,82,0,0,84.625,74.375,83.625,0,0,0
439,Medium,47,52.5,0,0,41.5,42.875,0,62.5,0,38.25,50.875,0,0,0,49.25,0,0,39.875,41.625,49.875,0,0,0
440,High,59.375,58.375,0,0,52.625,57.5,0,60.375,0,47,0,0,0,0,62.75,0,0,60,50.75,61.375,0,58.75,0
441,Medium,0,56.5,0,0,56.625,58.625,0,60.5,0,56.25,65.125,0,0,0,61,0,0,57.75,49.875,0,0,57,0
442,Medium,62.75,59.25,0,0,48,47.5,0,58.75,0,56.875,0,62.375,0,0,60.875,0,0,56.75,48,0,0,62.25,0
443,Medium,53,59.875,0,0,56.875,57.625,0,57.125,0,51,0,0,0,0,0,0,0,62.5,55,66.625,0,55.75,0
444,High,60.5,58,0,0,53.875,48.625,0,62.125,0,54.875,0,57.25,0,0,56.75,0,0,51,49.375,0,0,0,0
445,Medium,0,58,0,0,78,81.25,0,59.5,0,85.625,82,0,77.875,0,79.75,0,0,78.5,82.125,84.5,0,0,0
446,Medium,49.125,59.875,0,0,43.125,41.5,0,60,0,38.75,0,0,48.875,0,50.125,0,0,43.5,38.75,52.5,0,52.25,0
447,Medium,59.25,59,0,0,48.875,58,0,60.25,0,60.75,60.875,0,60.875,0,0,0,0,53.625,57.625,55.25,0,0,0
448,Low,0,58.875,0,0,75.5,82,0,60.25,0,79.625,80.25,0,0,0,83.75,0,0,79.625,83,75.75,0,77,0
449,High,50.5,47.875,0,0,39.375,39.125,0,63,0,43.75,45.5,0,0,0,51.875,0,0,42.375,41.125,0,0,49,0
450,High,0,50.25,0,0,39.625,39.25,0,60.5,0,44.5,46.625,0,48.75,0,0,0,0,41,42.125,0,0,47.375,0
451,Medium,57.25,61.25,0,0,52.375,58.625,0,61.125,0,59,57,61.75,57,0,0,0,0,54.25,54.75,61.375,0,0,0
452,Medium,0,75.25,0,0,83.75,81,0,58.25,0,84.625,73,0,0,0,81.5,0,0,79.125,71.75,0,0,79.625,0
453,High,77.875,78.25,0,0,78.375,71.25,0,58.25,0,72,82.5,77.875,0,0,0,0,0,89.25,75.875,0,0,80.125,0
454,Medium,0,54.625,0,0,39.875,40.125,0,62.375,0,44.125,50.375,0,51.625,0,0,0,0,47.25,40.125,51.125,0,0,0
455,Medium,0,48.625,0,0,44.75,46.625,0,62.25,0,44,52.125,48.5,50,0,49.625,0,0,44,43.75,0,0,0,0
456,Medium,0,53.5,0,0,40.75,38.125,0,59.125,0,37.75,48.25,51.5,0,0,0,0,0,41.25,41.375,0,0,0,0
457,Medium,0,62.25,0,0,43.125,39.75,0,65.25,0,41.5,53.5,0,50.375,0,52.375,0,0,45.25,37.875,50.25,0,0,0
458,Medium,0,49.375,0,0,38.375,51.125,0,57.75,0,40.75,0,0,0,0,53.125,0,0,40.75,43.25,48.75,0,0,0
459,Medium,79.25,84.375,0,0,71.625,82.75,0,64.625,0,77.75,0,80.875,83.375,0,0,0,0,78.375,83.5,0,0,79,0
460,High,74.375,59.75,0,0,77.75,76.375,0,59.375,0,82.375,0,0,84.125,0,0,0,0,75.625,88.875,79.25,0,0,0
461,Medium,0,63,0,0,39.375,39.375,0,65.25,0,43.25,47.375,0,0,0,0,0,0,40.625,40.875,49.625,0,46.75,0
462,High,89.25,81.375,0,0,80.875,82.75,0,62.125,0,82.75,73.875,0,0,0,0,0,0,77.75,83.125,85.25,0,74.875,0
463,Medium,0,49.75,0,0,43.625,38.375,0,61.375,0,44.125,52.5,49.375,0,0,0,0,0,42.75,41.5,0,0,48.625,0
464,High,50.125,52.125,0,0,39,43.625,0,60.875,0,41.125,51,51.25,0,0,0,0,0,39.75,46.5,48,0,47.125,0
465,High,87.875,85.5,0,0,71.125,81,0,60.625,0,83.75,0,72.75,0,0,0,0,0,81.25,78.125,79.375,0,78.75,0
466,Medium,46.625,61.875,0,0,43.75,42.5,0,59,0,40.375,0,0,0,0,0,0,0,43.125,45.375,46.125,0,49.25,0
467,Medium,81.375,75.25,0,0,88.25,82.125,0,59,0,78.875,84.375,0,0,0,84.875,0,0,85.625,78.25,0,0,0,0
468,High,84,57.375,0,0,87.375,73.75,0,60,0,77.5,0,0,88.625,0,0,0,0,82.125,85.5,0,0,82,0
469,High,0,76,0,0,69.5,78.5,0,58.625,0,83.75,0,78.75,0,0,79.25,0,0,84.375,70.125,76.5,0,79.25,0
470,High,0,62.5,0,0,84.5,86.375,0,58.375,0,80,75.625,0,0,0,77.875,0,0,75.625,75.25,0,0,76.25,0
471,Medium,0,60.25,0,0,53.5,54.5,0,62.75,0,55.25,0,63.375,56.5,0,0,0,0,50.25,51.75,53.5,0,61.375,0
472,High,0,53.625,0,0,42.125,41.25,0,60,0,46.25,0,0,51.5,0,0,0,0,41,41.5,49.75,0,0,0
473,Medium,0,52.25,0,0,38.75,38.625,0,62.125,0,40.125,49.875,0,51.625,0,49.875,0,0,40.25,44.375,0,0,49.5,0
474,Medium,53.375,60.125,0,0,47,48.25,0,64,0,51.875,55.625,0,0,0,0,0,0,59.25,55.75,61.25,0,60,0
475,High,84.375,76.75,0,0,79.75,86.375,0,63,0,86,79.125,82.25,0,0,81.375,0,0,79.375,83.375,80.25,0,0,0
476,Medium,0,72.75,0,0,73,73.875,0,60,0,77,81.5,86.125,74.875,0,68.625,0,0,79.375,77.375,0,0,0,0
477,High,0,73.75,0,0,75.125,83.375,0,57.5,0,78.875,0,0,0,0,0,0,0,84.375,83.375,78.375,0,81.5,0
478,Medium,53.75,47.5,0,0,41.25,45.5,0,56.625,0,39.5,44.875,0,54,0,0,0,0,43,44.25,0,0,0,0
479,High,0,83.375,0,0,80,80.5,0,59,0,77.25,87,77.125,0,0,84,0,0,81.625,84.875,87.625,0,0,0
480,Medium,78.25,79.875,0,0,87.125,83.875,0,61.625,0,77.125,77.75,74.875,79.625,0,0,0,0,80,74.125,0,0,81.875,0
481,Medium,0,54.625,0,0,53.25,52,0,58.375,0,48.25,0,0,62.625,0,0,0,0,46,57.375,55.125,0,0,0
482,High,80.75,61.5,0,0,80.5,84.375,0,62.5,0,86.125,75.5,0,86.5,0,79.25,0,0,80,79.875,0,0,0,0
483,Medium,0,49.25,0,0,41.25,43.5,0,56.75,0,45.375,53.25,52.375,0,0,0,0,0,41.625,37.375,52.125,0,52.375,0
484,High,49,50.375,0,0,43.5,41.75,0,60.375,0,42.875,0,48,49.625,0,0,0,0,39.75,42.375,48.625,0,0,0
485,High,0,59.875,0,0,52.375,44.25,0,61.125,0,58.5,61.375,60.75,0,0,60.5,0,0,54,50,0,0,67.125,0
486,High,0,82.25,0,0,85.5,79,0,59.5,0,77.25,76.625,77.5,82.25,0,0,0,0,83.75,87.75,0,0,0,0
487,Medium,0,58.875,0,0,41.125,43.25,0,59.125,0,40.375,44.875,0,49.125,0,0,0,0,41.875,43.25,50.25,0,0,0
488,Medium,64.875,55.5,0,0,57,60.75,0,56,0,52.5,0,62.25,56,0,0,0,0,53.125,53.75,0,0,0,0
489,Medium,77.75,60.25,0,0,80.75,71.75,0,61.75,0,81.75,76,0,0,0,82.125,0,0,80,79.75,0,0,82.875,0
490,Medium,77.25,61.375,0,0,77,81.75,0,58.875,0,78.875,0,0,79.875,0,0,0,0,81,82.375,82.875,0,0,0
491,High,0,50,0,0,38.375,41.75,0,58.125,0,41.375,0,51,0,0,48.75,0,0,43.5,44.875,0,0,51.25,0
492,High,0,62.5,0,0,81.5,78,0,57.125,0,83.625,77.625,0,79.5,0,83.25,0,0,78.125,76.375,0,0,0,0
493,High,66.5,56.125,0,0,53.375,51.75,0,61.125,0,48.5,0,0,0,0,56.625,0,0,54,51.75,66,0,60.75,0
494,High,58,60.375,0,0,53.75,55.75,0,60.25,0,51.25,0,58.5,0,0,0,0,0,50.75,48.5,59.875,0,57,0
495,Medium,0,48.5,0,0,38.5,44.125,0,58.5,0,41.875,0,0,0,0,0,0,0,41,41.875,48.625,0,50.25,0
496,Medium,78.5,77.625,0,0,80.125,77.5,0,56.375,0,82.5,0,84,82.75,0,0,0,0,81,84.5,0,0,0,0
497,High,52.5,59,0,0,38.75,43.5,0,62.25,0,40.375,0,0,0,0,51.5,0,0,38,39,0,0,48.75,0
498,Medium,0,47.125,0,0,41.875,41,0,63.5,0,39.125,52.625,49,0,0,48.875,0,0,41.25,40.5,49.625,0,49,0
499,Medium,74.625,75.5,0,0,79.625,76,0,59,0,82.75,73.625,82.375,78,0,0,0,0,86,86.25,76,0,0,0
500,Low,52.625,51,0,0,45.25,41.625,0,62.25,0,43.125,0,0,0,0,49.75,0,0,43.625,41.625,0,0,48.625,0
