involvement_id,student_id,marital_status,educational_level,attendance,academic_performance
1,1,Married,Secondary,TRUE,FALSE
2,2,Married,Tertiary,TRUE,TRUE
3,3,Divorced,Primary,TRUE,TRUE
4,4,Married,Secondary,TRUE,TRUE
5,5,Married,Tertiary,FALSE,TRUE
6,6,Married,Tertiary,FALSE,TRUE
7,7,Married,Tertiary,FALSE,FALSE
8,8,Married,Tertiary,TRUE,TRUE
9,9,Married,Tertiary,TRUE,FALSE
10,10,Divorced,None,TRUE,TRUE
11,11,Divorced,None,FALSE,TRUE
12,12,Divorced,Primary,TRUE,TRUE
13,13,Married,Secondary,TRUE,FALSE
14,14,Divorced,None,FALSE,TRUE
15,15,Married,Tertiary,TRUE,TRUE
16,16,Married,Secondary,FALSE,TRUE
17,17,Married,Tertiary,FALSE,TRUE
18,18,Married,Tertiary,TRUE,FALSE
19,19,Married,Tertiary,TRUE,FALSE
20,20,Married,Secondary,TRUE,TRUE
21,21,Divorced,Tertiary,FALSE,FALSE
22,22,Divorced,Secondary,TRUE,FALSE
23,23,Divorced,Secondary,TRUE,FALSE
24,24,Married,Primary,TRUE,FALSE
25,25,Divorced,None,FALSE,TRUE
26,26,Married,Tertiary,TRUE,FALSE
27,27,Married,Secondary,FALSE,FALSE
28,28,Married,None,FALSE,FALSE
29,29,Married,Tertiary,FALSE,TRUE
30,30,Divorced,Secondary,FALSE,TRUE
31,31,Divorced,Secondary,FALSE,FALSE
32,32,Married,Secondary,FALSE,FALSE
33,33,Married,Primary,TRUE,FALSE
34,34,Married,Tertiary,TRUE,TRUE
35,35,Divorced,Tertiary,TRUE,FALSE
36,36,Divorced,Tertiary,FALSE,FALSE
37,37,Divorced,Tertiary,TRUE,TRUE
38,38,Married,Secondary,TRUE,TRUE
39,39,Divorced,Secondary,TRUE,FALSE
40,40,Married,Tertiary,TRUE,TRUE
41,41,Married,Secondary,TRUE,TRUE
42,42,Married,Tertiary,TRUE,FALSE
43,43,Married,Secondary,TRUE,TRUE
44,44,Divorced,None,FALSE,TRUE
45,45,Divorced,Tertiary,TRUE,FALSE
46,46,Divorced,Tertiary,FALSE,FALSE
47,47,Married,Tertiary,TRUE,FALSE
48,48,Divorced,Secondary,FALSE,TRUE
49,49,Married,None,FALSE,FALSE
50,50,Divorced,Secondary,FALSE,TRUE
51,51,Married,Tertiary,FALSE,TRUE
52,52,Married,Tertiary,FALSE,TRUE
53,53,Divorced,Secondary,FALSE,FALSE
54,54,Divorced,None,FALSE,FALSE
55,55,Married,Tertiary,TRUE,FALSE
56,56,Divorced,Secondary,TRUE,TRUE
57,57,Married,Tertiary,TRUE,FALSE
58,58,Married,Tertiary,TRUE,FALSE
59,59,Divorced,Tertiary,FALSE,FALSE
60,60,Divorced,Tertiary,FALSE,TRUE
61,61,Married,Secondary,TRUE,TRUE
62,62,Married,Secondary,TRUE,FALSE
63,63,Divorced,Tertiary,FALSE,FALSE
64,64,Divorced,Secondary,FALSE,TRUE
65,65,Married,Tertiary,TRUE,FALSE
66,66,Divorced,None,FALSE,TRUE
67,67,Married,Secondary,TRUE,TRUE
68,68,Married,Tertiary,FALSE,TRUE
69,69,Divorced,None,FALSE,TRUE
70,70,Divorced,None,TRUE,TRUE
71,71,Divorced,Secondary,FALSE,TRUE
72,72,Married,Secondary,FALSE,TRUE
73,73,Divorced,Secondary,TRUE,FALSE
74,74,Divorced,None,TRUE,FALSE
75,75,Divorced,Primary,TRUE,FALSE
76,76,Married,Tertiary,TRUE,TRUE
77,77,Married,Tertiary,TRUE,FALSE
78,78,Married,Tertiary,FALSE,TRUE
79,79,Married,Primary,TRUE,FALSE
80,80,Married,Tertiary,TRUE,FALSE
81,81,Divorced,Primary,FALSE,TRUE
82,82,Married,Primary,TRUE,FALSE
83,83,Married,Tertiary,TRUE,TRUE
84,84,Divorced,Tertiary,TRUE,FALSE
85,85,Divorced,Primary,FALSE,FALSE
86,86,Married,Secondary,FALSE,FALSE
87,87,Married,Secondary,TRUE,TRUE
88,88,Married,Primary,FALSE,FALSE
89,89,Married,Tertiary,TRUE,FALSE
90,90,Divorced,None,FALSE,FALSE
91,91,Married,Tertiary,TRUE,TRUE
92,92,Married,Primary,TRUE,FALSE
93,93,Married,Secondary,TRUE,TRUE
94,94,Married,Tertiary,FALSE,FALSE
95,95,Divorced,None,FALSE,TRUE
96,96,Married,Secondary,FALSE,TRUE
97,97,Married,Primary,FALSE,FALSE
98,98,Married,Tertiary,TRUE,FALSE
99,99,Divorced,Tertiary,FALSE,FALSE
100,100,Married,Secondary,FALSE,FALSE
101,101,Married,Tertiary,TRUE,TRUE
102,102,Married,Tertiary,TRUE,FALSE
103,103,Divorced,Tertiary,FALSE,FALSE
104,104,Married,Secondary,TRUE,TRUE
105,105,Married,Secondary,TRUE,FALSE
106,106,Divorced,Secondary,TRUE,FALSE
107,107,Married,Tertiary,TRUE,FALSE
108,108,Divorced,Tertiary,FALSE,TRUE
109,109,Divorced,None,FALSE,FALSE
110,110,Divorced,Secondary,FALSE,FALSE
111,111,Divorced,Tertiary,FALSE,TRUE
112,112,Divorced,None,FALSE,FALSE
113,113,Divorced,None,FALSE,TRUE
114,114,Divorced,Tertiary,FALSE,TRUE
115,115,Married,Primary,TRUE,TRUE
116,116,Married,Tertiary,TRUE,FALSE
117,117,Married,Secondary,FALSE,FALSE
118,118,Divorced,Primary,TRUE,FALSE
119,119,Divorced,Secondary,FALSE,TRUE
120,120,Divorced,Tertiary,FALSE,TRUE
121,121,Divorced,Tertiary,FALSE,FALSE
122,122,Married,Tertiary,TRUE,FALSE
123,123,Married,Tertiary,TRUE,TRUE
124,124,Divorced,Secondary,FALSE,FALSE
125,125,Divorced,Secondary,FALSE,FALSE
126,126,Divorced,Tertiary,FALSE,TRUE
127,127,Married,Tertiary,FALSE,FALSE
128,128,Married,Primary,TRUE,TRUE
129,129,Married,Tertiary,TRUE,TRUE
130,130,Divorced,Tertiary,FALSE,FALSE
131,131,Divorced,Tertiary,FALSE,FALSE
132,132,Divorced,Tertiary,TRUE,FALSE
133,133,Married,Tertiary,TRUE,FALSE
134,134,Divorced,None,FALSE,FALSE
135,135,Divorced,Tertiary,FALSE,FALSE
136,136,Married,Tertiary,FALSE,FALSE
137,137,Divorced,Secondary,TRUE,FALSE
138,138,Divorced,Tertiary,TRUE,FALSE
139,139,Divorced,None,TRUE,TRUE
140,140,Married,Tertiary,TRUE,FALSE
141,141,Married,Tertiary,TRUE,TRUE
142,142,Divorced,Tertiary,FALSE,TRUE
143,143,Married,Tertiary,TRUE,FALSE
144,144,Married,Primary,TRUE,TRUE
145,145,Divorced,Secondary,TRUE,TRUE
146,146,Divorced,Secondary,TRUE,FALSE
147,147,Married,Primary,TRUE,TRUE
148,148,Divorced,None,FALSE,TRUE
149,149,Married,None,FALSE,FALSE
150,150,Divorced,Tertiary,TRUE,FALSE
151,151,Divorced,Secondary,FALSE,FALSE
152,152,Married,Secondary,TRUE,FALSE
153,153,Married,Secondary,TRUE,FALSE
154,154,Married,Primary,TRUE,FALSE
155,155,Married,Secondary,FALSE,TRUE
156,156,Divorced,Tertiary,FALSE,TRUE
157,157,Married,Tertiary,TRUE,FALSE
158,158,Married,Secondary,FALSE,FALSE
159,159,Divorced,Tertiary,FALSE,TRUE
160,160,Married,Tertiary,TRUE,FALSE
161,161,Divorced,Secondary,FALSE,FALSE
162,162,Married,Secondary,TRUE,TRUE
163,163,Married,Primary,TRUE,FALSE
164,164,Divorced,Tertiary,FALSE,TRUE
165,165,Married,Primary,TRUE,FALSE
166,166,Married,Tertiary,TRUE,TRUE
167,167,Married,Tertiary,TRUE,FALSE
168,168,Married,Tertiary,FALSE,FALSE
169,169,Divorced,Tertiary,FALSE,FALSE
170,170,Married,Tertiary,FALSE,TRUE
171,171,Married,Tertiary,TRUE,FALSE
172,172,Divorced,Secondary,TRUE,FALSE
173,173,Married,Primary,FALSE,FALSE
174,174,Divorced,Tertiary,FALSE,TRUE
175,175,Divorced,Secondary,FALSE,TRUE
176,176,Divorced,Tertiary,FALSE,FALSE
177,177,Married,Tertiary,TRUE,TRUE
178,178,Married,Tertiary,TRUE,TRUE
179,179,Married,Secondary,TRUE,FALSE
180,180,Married,Tertiary,FALSE,FALSE
181,181,Divorced,Tertiary,TRUE,FALSE
182,182,Divorced,Tertiary,FALSE,FALSE
183,183,Divorced,None,FALSE,TRUE
184,184,Divorced,None,TRUE,TRUE
185,185,Married,Tertiary,FALSE,FALSE
186,186,Married,Primary,TRUE,FALSE
187,187,Divorced,Secondary,FALSE,TRUE
188,188,Married,Tertiary,TRUE,TRUE
189,189,Married,Tertiary,TRUE,TRUE
190,190,Divorced,Tertiary,TRUE,FALSE
191,191,Married,Primary,TRUE,FALSE
192,192,Divorced,Secondary,TRUE,FALSE
193,193,Divorced,Tertiary,TRUE,FALSE
194,194,Divorced,Tertiary,FALSE,TRUE
195,195,Married,Primary,TRUE,TRUE
196,196,Married,Tertiary,TRUE,TRUE
197,197,Married,Tertiary,TRUE,FALSE
198,198,Divorced,Secondary,FALSE,TRUE
199,199,Married,Tertiary,TRUE,TRUE
200,200,Divorced,Secondary,FALSE,FALSE
201,201,Divorced,Tertiary,FALSE,TRUE
202,202,Married,Secondary,FALSE,TRUE
203,203,Divorced,Secondary,FALSE,FALSE
204,204,Divorced,None,TRUE,TRUE
205,205,Divorced,Secondary,FALSE,FALSE
206,206,Divorced,Secondary,FALSE,FALSE
207,207,Married,Primary,TRUE,TRUE
208,208,Divorced,Secondary,FALSE,FALSE
209,209,Divorced,Tertiary,FALSE,FALSE
210,210,Divorced,Tertiary,FALSE,FALSE
211,211,Married,Tertiary,FALSE,TRUE
212,212,Divorced,Secondary,TRUE,FALSE
213,213,Married,Secondary,TRUE,FALSE
214,214,Married,Primary,TRUE,FALSE
215,215,Divorced,Secondary,FALSE,TRUE
216,216,Divorced,Tertiary,FALSE,FALSE
217,217,Married,Secondary,TRUE,FALSE
218,218,Married,Secondary,TRUE,FALSE
219,219,Divorced,Secondary,FALSE,TRUE
220,220,Married,Tertiary,TRUE,TRUE
221,221,Married,None,FALSE,TRUE
222,222,Divorced,Secondary,FALSE,TRUE
223,223,Divorced,None,FALSE,FALSE
224,224,Married,Secondary,TRUE,TRUE
225,225,Married,Secondary,TRUE,TRUE
226,226,Married,Tertiary,TRUE,FALSE
227,227,Divorced,Tertiary,TRUE,TRUE
228,228,Married,Secondary,TRUE,FALSE
229,229,Divorced,None,FALSE,FALSE
230,230,Married,Primary,TRUE,FALSE
231,231,Divorced,Secondary,FALSE,FALSE
232,232,Married,Tertiary,TRUE,FALSE
233,233,Divorced,Secondary,FALSE,FALSE
234,234,Divorced,Tertiary,FALSE,FALSE
235,235,Married,Tertiary,TRUE,FALSE
236,236,Married,Primary,FALSE,FALSE
237,237,Divorced,None,FALSE,TRUE
238,238,Married,Tertiary,FALSE,FALSE
239,239,Divorced,Tertiary,FALSE,TRUE
240,240,Divorced,Secondary,TRUE,TRUE
241,241,Divorced,Tertiary,TRUE,FALSE
242,242,Married,Tertiary,TRUE,TRUE
243,243,Divorced,Tertiary,FALSE,FALSE
244,244,Divorced,Tertiary,FALSE,TRUE
245,245,Divorced,Tertiary,FALSE,TRUE
246,246,Married,None,TRUE,FALSE
247,247,Divorced,Secondary,TRUE,TRUE
248,248,Married,Tertiary,TRUE,TRUE
249,249,Divorced,Tertiary,FALSE,TRUE
250,250,Married,Tertiary,TRUE,FALSE
251,251,Divorced,None,FALSE,TRUE
252,252,Divorced,Secondary,TRUE,FALSE
253,253,Married,Secondary,TRUE,FALSE
254,254,Married,None,FALSE,TRUE
255,255,Married,Secondary,FALSE,TRUE
256,256,Divorced,Tertiary,FALSE,FALSE
257,257,Divorced,None,FALSE,FALSE
258,258,Divorced,Tertiary,TRUE,FALSE
259,259,Married,Secondary,TRUE,FALSE
260,260,Divorced,None,TRUE,FALSE
261,261,Married,Tertiary,TRUE,FALSE
262,262,Divorced,Tertiary,FALSE,TRUE
263,263,Divorced,Secondary,TRUE,FALSE
264,264,Divorced,Tertiary,FALSE,TRUE
265,265,Divorced,Secondary,TRUE,TRUE
266,266,Divorced,Secondary,FALSE,TRUE
267,267,Married,Primary,TRUE,TRUE
268,268,Married,Tertiary,TRUE,TRUE
269,269,Divorced,Tertiary,FALSE,TRUE
270,270,Married,Tertiary,TRUE,TRUE
271,271,Married,Tertiary,FALSE,TRUE
272,272,Married,Tertiary,TRUE,FALSE
273,273,Divorced,Secondary,FALSE,FALSE
274,274,Divorced,Tertiary,FALSE,TRUE
275,275,Divorced,Secondary,TRUE,TRUE
276,276,Divorced,Tertiary,FALSE,FALSE
277,277,Married,Secondary,FALSE,FALSE
278,278,Divorced,Secondary,TRUE,TRUE
279,279,Divorced,Secondary,FALSE,FALSE
280,280,Divorced,None,FALSE,TRUE
281,281,Married,Tertiary,TRUE,TRUE
282,282,Married,Tertiary,TRUE,TRUE
283,283,Married,Primary,TRUE,FALSE
284,284,Married,Primary,TRUE,FALSE
285,285,Divorced,Secondary,FALSE,TRUE
286,286,Married,Secondary,TRUE,FALSE
287,287,Married,Tertiary,FALSE,FALSE
288,288,Divorced,Secondary,FALSE,TRUE
289,289,Married,None,TRUE,FALSE
290,290,Divorced,Secondary,TRUE,FALSE
291,291,Divorced,Secondary,TRUE,FALSE
292,292,Divorced,Tertiary,FALSE,FALSE
293,293,Married,Primary,TRUE,FALSE
294,294,Married,Tertiary,TRUE,FALSE
295,295,Divorced,None,FALSE,TRUE
296,296,Married,Primary,FALSE,FALSE
297,297,Married,Secondary,TRUE,FALSE
298,298,Divorced,None,FALSE,FALSE
299,299,Divorced,Secondary,FALSE,TRUE
300,300,Married,Tertiary,TRUE,TRUE
301,301,Divorced,Tertiary,TRUE,TRUE
302,302,Divorced,None,FALSE,FALSE
303,303,Married,Tertiary,TRUE,TRUE
304,304,Married,Tertiary,FALSE,TRUE
305,305,Divorced,Secondary,FALSE,TRUE
306,306,Divorced,Secondary,FALSE,TRUE
307,307,Married,Secondary,TRUE,TRUE
308,308,Married,Secondary,TRUE,TRUE
309,309,Married,Tertiary,TRUE,FALSE
310,310,Divorced,None,TRUE,TRUE
311,311,Divorced,Secondary,FALSE,TRUE
312,312,Divorced,Secondary,FALSE,FALSE
313,313,Divorced,Tertiary,FALSE,FALSE
314,314,Married,Secondary,TRUE,TRUE
315,315,Divorced,Tertiary,FALSE,FALSE
316,316,Married,Secondary,TRUE,TRUE
317,317,Divorced,None,FALSE,TRUE
318,318,Divorced,Secondary,FALSE,TRUE
319,319,Divorced,Tertiary,TRUE,FALSE
320,320,Divorced,Secondary,FALSE,TRUE
321,321,Divorced,Secondary,FALSE,TRUE
322,322,Divorced,Secondary,FALSE,TRUE
323,323,Married,Tertiary,TRUE,TRUE
324,324,Divorced,Tertiary,FALSE,FALSE
325,325,Divorced,Secondary,FALSE,TRUE
326,326,Divorced,None,FALSE,TRUE
327,327,Married,Tertiary,FALSE,FALSE
328,328,Married,Tertiary,FALSE,FALSE
329,329,Married,Tertiary,TRUE,TRUE
330,330,Divorced,Tertiary,FALSE,FALSE
331,331,Divorced,Secondary,FALSE,FALSE
332,332,Married,Tertiary,TRUE,TRUE
333,333,Divorced,None,FALSE,TRUE
334,334,Divorced,None,FALSE,TRUE
335,335,Married,Secondary,TRUE,TRUE
336,336,Married,Tertiary,TRUE,FALSE
337,337,Divorced,Tertiary,TRUE,FALSE
338,338,Married,Tertiary,TRUE,FALSE
339,339,Divorced,None,FALSE,FALSE
340,340,Married,Tertiary,TRUE,TRUE
341,341,Divorced,Tertiary,FALSE,FALSE
342,342,Divorced,Tertiary,TRUE,TRUE
343,343,Married,Primary,TRUE,TRUE
344,344,Divorced,Tertiary,FALSE,TRUE
345,345,Married,Tertiary,TRUE,FALSE
346,346,Divorced,Secondary,TRUE,FALSE
347,347,Married,Secondary,TRUE,FALSE
348,348,Married,Tertiary,TRUE,FALSE
349,349,Married,Secondary,FALSE,FALSE
350,350,Divorced,None,FALSE,TRUE
351,351,Divorced,Tertiary,TRUE,FALSE
352,352,Married,Tertiary,TRUE,FALSE
353,353,Married,Tertiary,TRUE,FALSE
354,354,Divorced,Tertiary,FALSE,FALSE
355,355,Divorced,Secondary,FALSE,FALSE
356,356,Married,Tertiary,TRUE,TRUE
357,357,Divorced,None,TRUE,FALSE
358,358,Married,Tertiary,TRUE,FALSE
359,359,Divorced,Secondary,FALSE,TRUE
360,360,Divorced,Secondary,FALSE,TRUE
361,361,Divorced,Tertiary,FALSE,TRUE
362,362,Divorced,None,FALSE,TRUE
363,363,Divorced,None,FALSE,TRUE
364,364,Divorced,None,FALSE,TRUE
365,365,Married,Primary,TRUE,FALSE
366,366,Married,Secondary,TRUE,FALSE
367,367,Married,Primary,TRUE,FALSE
368,368,Divorced,Secondary,TRUE,FALSE
369,369,Married,Primary,FALSE,TRUE
370,370,Divorced,None,FALSE,TRUE
371,371,Married,Secondary,TRUE,TRUE
372,372,Married,Tertiary,FALSE,TRUE
373,373,Divorced,Secondary,FALSE,TRUE
374,374,Divorced,Secondary,FALSE,TRUE
375,375,Divorced,Tertiary,FALSE,FALSE
376,376,Married,Secondary,TRUE,FALSE
377,377,Divorced,None,FALSE,FALSE
378,378,Divorced,Secondary,TRUE,TRUE
379,379,Divorced,Tertiary,FALSE,FALSE
380,380,Divorced,Secondary,FALSE,FALSE
381,381,Divorced,Tertiary,FALSE,TRUE
382,382,Divorced,Secondary,FALSE,FALSE
383,383,Married,Secondary,TRUE,FALSE
384,384,Married,Tertiary,TRUE,FALSE
385,385,Married,Primary,TRUE,FALSE
386,386,Married,Tertiary,TRUE,FALSE
387,387,Married,Tertiary,TRUE,FALSE
388,388,Married,Secondary,TRUE,FALSE
389,389,Married,Secondary,FALSE,TRUE
390,390,Divorced,Tertiary,TRUE,FALSE
391,391,Married,Tertiary,TRUE,FALSE
392,392,Married,Primary,TRUE,TRUE
393,393,Divorced,Tertiary,TRUE,FALSE
394,394,Married,Primary,TRUE,FALSE
395,395,Married,Tertiary,TRUE,TRUE
396,396,Married,None,TRUE,FALSE
397,397,Married,Secondary,FALSE,FALSE
398,398,Divorced,Tertiary,FALSE,FALSE
399,399,Married,Tertiary,TRUE,TRUE
400,400,Married,Tertiary,FALSE,FALSE
401,401,Divorced,Secondary,TRUE,TRUE
402,402,Divorced,Tertiary,TRUE,TRUE
403,403,Divorced,Tertiary,FALSE,TRUE
404,404,Married,Tertiary,TRUE,FALSE
405,405,Married,Tertiary,TRUE,FALSE
406,406,Married,Primary,FALSE,FALSE
407,407,Divorced,Secondary,TRUE,FALSE
408,408,Married,Tertiary,TRUE,FALSE
409,409,Married,Tertiary,TRUE,TRUE
410,410,Married,Secondary,TRUE,FALSE
411,411,Divorced,Tertiary,TRUE,TRUE
412,412,Divorced,Tertiary,FALSE,FALSE
413,413,Married,Tertiary,TRUE,TRUE
414,414,Married,Tertiary,TRUE,FALSE
415,415,Divorced,None,TRUE,FALSE
416,416,Divorced,Secondary,FALSE,FALSE
417,417,Married,Tertiary,TRUE,TRUE
418,418,Divorced,Secondary,FALSE,FALSE
419,419,Divorced,Secondary,FALSE,FALSE
420,420,Married,Tertiary,TRUE,FALSE
421,421,Married,Tertiary,TRUE,FALSE
422,422,Divorced,Tertiary,TRUE,FALSE
423,423,Married,Primary,TRUE,FALSE
424,424,Divorced,Tertiary,FALSE,FALSE
425,425,Divorced,Primary,TRUE,FALSE
426,426,Divorced,Primary,TRUE,TRUE
427,427,Married,Secondary,TRUE,FALSE
428,428,Divorced,Tertiary,FALSE,FALSE
429,429,Married,Tertiary,FALSE,FALSE
430,430,Divorced,Tertiary,FALSE,FALSE
431,431,Divorced,Tertiary,FALSE,FALSE
432,432,Married,Secondary,TRUE,TRUE
433,433,Divorced,Tertiary,TRUE,FALSE
434,434,Divorced,Secondary,FALSE,FALSE
435,435,Divorced,Secondary,FALSE,TRUE
436,436,Divorced,Secondary,FALSE,FALSE
437,437,Married,Primary,TRUE,FALSE
438,438,Married,Secondary,FALSE,TRUE
439,439,Divorced,Secondary,FALSE,FALSE
440,440,Divorced,Secondary,FALSE,TRUE
441,441,Married,Tertiary,TRUE,TRUE
442,442,Divorced,None,FALSE,TRUE
443,443,Married,Tertiary,TRUE,TRUE
444,444,Divorced,Tertiary,TRUE,FALSE
445,445,Married,Secondary,TRUE,TRUE
446,446,Married,Primary,TRUE,FALSE
447,447,Divorced,Tertiary,TRUE,FALSE
448,448,Married,Tertiary,FALSE,FALSE
449,449,Divorced,None,FALSE,FALSE
450,450,Divorced,None,FALSE,FALSE
451,451,Married,Tertiary,TRUE,FALSE
452,452,Married,Secondary,TRUE,FALSE
453,453,Divorced,Tertiary,TRUE,FALSE
454,454,Divorced,Secondary,FALSE,FALSE
455,455,Married,Tertiary,TRUE,FALSE
456,456,Divorced,Secondary,TRUE,TRUE
457,457,Divorced,None,TRUE,TRUE
458,458,Married,Primary,TRUE,TRUE
459,459,Married,Tertiary,FALSE,FALSE
460,460,Divorced,Tertiary,TRUE,TRUE
461,461,Married,Primary,TRUE,TRUE
462,462,Married,Tertiary,TRUE,FALSE
463,463,Divorced,None,FALSE,FALSE
464,464,Married,Secondary,TRUE,FALSE
465,465,Married,Tertiary,TRUE,TRUE
466,466,Divorced,Tertiary,TRUE,FALSE
467,467,Married,Tertiary,FALSE,TRUE
468,468,Divorced,None,TRUE,FALSE
469,469,Married,Secondary,FALSE,TRUE
470,470,Divorced,Primary,FALSE,TRUE
471,471,Divorced,Secondary,FALSE,FALSE
472,472,Divorced,None,FALSE,TRUE
473,473,Divorced,Secondary,TRUE,FALSE
474,474,Married,Tertiary,TRUE,FALSE
475,475,Married,Tertiary,TRUE,TRUE
476,476,Married,Tertiary,TRUE,FALSE
477,477,Married,Tertiary,TRUE,TRUE
478,478,Divorced,Tertiary,FALSE,FALSE
479,479,Married,None,FALSE,TRUE
480,480,Married,Tertiary,TRUE,TRUE
481,481,Divorced,Tertiary,TRUE,FALSE
482,482,Married,Tertiary,FALSE,TRUE
483,483,Divorced,Secondary,FALSE,TRUE
484,484,Married,Tertiary,TRUE,FALSE
485,485,Divorced,Tertiary,FALSE,TRUE
486,486,Married,Tertiary,TRUE,TRUE
487,487,Married,Tertiary,FALSE,FALSE
488,488,Married,Tertiary,FALSE,FALSE
489,489,Married,Secondary,TRUE,TRUE
490,490,Divorced,Tertiary,TRUE,FALSE
491,491,Married,Primary,TRUE,FALSE
492,492,Married,Tertiary,TRUE,TRUE
493,493,Divorced,Tertiary,FALSE,FALSE
494,494,Married,Tertiary,TRUE,FALSE
495,495,Married,Secondary,TRUE,FALSE
496,496,Married,Tertiary,FALSE,FALSE
497,497,Divorced,Secondary,TRUE,FALSE
498,498,Married,Secondary,TRUE,FALSE
499,499,Married,Tertiary,FALSE,TRUE
500,500,Divorced,Secondary,TRUE,TRUE
